id,merchant_id,buyer_id,transaction_timestamp,payment_amount,chargeback_timestamp
48338eda-6d8b-4ebd-ab8e-f0fa0930b565,d2270c60-4bf4-4d3b-9ff3-87c98ad3a9a2,51d78e56-8155-4a00-8d70-e1e3ac0356d3,2023-06-09 10:27:52,452,
44ab8c49-ec51-4d70-8280-215685575fa2,ef23a434-ce8e-4e8c-9571-f74f77184de7,39ac2455-e45f-4648-bc30-9e1e5aeab02f,2023-01-23 07:01:29,7557,
e3b9bb91-a3d4-498c-897e-db770fcaff94,ac3d205d-c444-47e5-9d8c-999b1e1ba7d2,a7e5f69c-14a5-4d9d-9184-c4ff00fadf20,2023-10-15 16:42:57,2820,
7ec18fab-ad76-4fe4-b9cb-6e86dff6f411,8a78bdd8-6157-4092-8ad5-f949e1a68f03,2089319b-aa9e-44e5-a13a-8b736d9eb4f1,2023-06-19 12:34:11,1137,
517393d9-3dfb-4399-9e1d-8320dc621be2,01bbfd3a-325c-4559-a878-8f9c843b1a3c,5db8ca0c-f813-4bd0-8807-c35639b4cb39,2023-04-18 22:03:54,11627,
6401c6e2-0734-4f61-bb3e-76dbfb0cae38,f55927dd-cf74-4cac-b45f-e17f8b1ee71f,a7839941-3d0e-46f2-877a-08cc3e2ea46d,2023-02-20 09:45:41,822,
d517bbf1-f77e-4e00-8b14-af46b9ca7dff,9b331c6d-7f56-4177-982c-a4724d6a6d92,75f4d34c-1f57-46fd-b727-eef75b057654,2023-01-19 16:31:32,1929,
100fc7a2-94b9-45b7-827e-8d4fbc43fd34,03f279a4-b894-4eb4-ac32-682688b41726,62e446da-11c0-44e6-9696-a3e13ce7848a,2023-04-12 10:12:06,2091,
d3b22ca6-edf7-410f-93aa-4c2bba10b33a,54f5ab7a-9c67-4691-bac2-7b5c1c135e3e,2369f396-e80d-4565-90ad-9485c9e17f83,2023-05-28 11:45:22,316,
54a0d5ca-7108-42ce-85a5-42e2f080f5b8,366f6b80-eec2-4527-bb79-f3a101773503,1f8f51d0-495f-4706-ab2a-36333f1b28b2,2023-05-03 16:18:40,7517,
c8a4ed1f-8ede-4e7a-b095-8dd996e4b9fe,6eabe7a6-4bf2-4afd-8bb6-453bef46a300,27b9b949-71c5-4296-aa84-5d7f10334349,2023-08-15 10:47:33,632,
04973f86-a596-4917-a649-829c16ca6dab,7548ae56-3397-472a-aba8-c9d198689df7,63b6f1a6-1204-4f12-abbb-19774e784958,2023-05-07 06:39:45,509,
1f39c33a-3fd7-4b3b-bd30-7611477ef11a,688f386b-1be3-452e-a8cc-4c7a51651e4d,8dc83a33-b15c-4e16-8795-1f57ccb12f84,2023-05-30 07:05:40,567,
07e8a77c-d15d-4180-a13e-dfc64b7b2aba,688f386b-1be3-452e-a8cc-4c7a51651e4d,442dda55-52ae-4c3f-b9fb-65e3b5f7eb1d,2023-06-29 12:23:50,27149,
a7b66d9f-8748-43a4-92c6-b0c97035175e,061e7a1f-9ccd-4651-8940-abdae436d18e,4a972c2b-a848-42b0-8365-e73cef4bfadb,2023-07-08 19:27:19,756,
db070e8a-2999-45bd-84a3-99036027a7ba,366f6b80-eec2-4527-bb79-f3a101773503,560e8a8a-8c07-4761-84a7-5d2b6fa64064,2023-10-04 17:35:21,240,
93e47011-b231-451b-8289-6f04b47e97c2,08353158-5f45-4b75-823d-9b5f612e9cdf,6694bea4-14f6-4f69-a8fb-656df1b6a995,2023-04-25 20:32:10,1074,
fe0ea697-635f-4b8c-b84e-b6a1fd34339a,7548ae56-3397-472a-aba8-c9d198689df7,2f739047-6739-456b-acd1-acb43e869060,2023-05-04 10:03:59,9795,
9f67d1b7-97dd-4839-bd97-f825f0e45f09,03f279a4-b894-4eb4-ac32-682688b41726,5ab99c5f-c734-4fcb-b0d1-2789b9487865,2023-01-17 01:51:26,259,
0469b070-e674-451f-be4f-0ad0a3c2bf13,47a57f5b-8c18-4e18-a36a-341215c63454,04d2c751-4709-4291-91c7-1051403dbd11,2023-03-10 11:17:08,937,
bd0a5a6a-f71d-48f7-ad0a-92f25eab8c85,6415d94f-2f2d-4774-b723-3fa308d2f209,d77d8fa3-162f-4b63-a1d4-d145321f4b89,2023-08-30 16:48:08,2815,
dccd644e-2f9a-4bab-ac75-a45c43b761f5,e5eca706-2715-44d1-b0e5-8a655e056ecb,daeb50e0-8f10-4300-8f13-a7d5d221f6ee,2023-07-22 10:43:34,5703,
408e5b81-950f-41ea-b006-c172c0a37c05,ef23a434-ce8e-4e8c-9571-f74f77184de7,e669551a-9098-4143-ab07-2f2bb03d929a,2023-06-26 17:47:29,2342,
5a29815e-52dc-4d35-9b66-1172ce779901,36c1fd41-ceb4-45b7-8b12-8d966871de79,8dc83a33-b15c-4e16-8795-1f57ccb12f84,2023-02-13 00:57:38,1720,
531a3d98-91ad-4615-afa0-91f345fb5bd0,a48a8b08-1314-426c-9310-051f5739be7f,9b2fb36d-ccb3-4f40-85c7-3100b5e654fc,2023-05-24 23:58:45,2401,
5c7b0d89-93ab-48ce-ab25-57dfcf9b174d,6415d94f-2f2d-4774-b723-3fa308d2f209,8bbeac67-ac34-4b45-b9cd-a9e2da802d22,2023-03-16 16:58:13,308,2023-03-25 10:50:33.926739
7f34ba88-b24a-4789-bbe4-0be61853ad21,2235faa5-6c61-4d73-a5ac-5723b5ae7bea,02bdc4eb-9c54-4360-922b-6dba8ea75188,2023-01-08 04:14:28,2207,
5c172453-a7cb-45b3-989e-7527526792d2,4c6717da-779d-4344-b220-01b0174a700f,346f9482-faf1-452b-9b7e-ec5f86ccf79e,2023-10-17 04:23:26,6127,
d00530b7-a73b-43fc-a53d-3a9ae777ab9c,cbdaa54a-768b-4248-a0aa-c40ff2c78309,262a91e7-5bc5-406d-86df-205018d0f27a,2023-10-04 13:42:25,15990,
2eedf76d-9b3c-41ac-b0bd-8cd5635c7cd5,ea64fd66-a97f-4901-8e5a-64532ffce510,159389f6-ab65-46a6-97ab-17d3dd2131de,2023-01-28 17:19:15,1072,
245666e1-6e82-4e7d-b0ec-66412559c4bc,c58d51ee-2230-46a7-a883-33465c8f5951,b18dfe3a-6376-428a-8d88-b607a7bb44a8,2023-01-13 15:31:29,2837,
3a43ddc1-9e67-44f9-a49d-c17b90f64619,5579f987-b914-44a4-bcdc-9fcaabeea43d,e42c712e-960c-4140-aa31-e8c6c734e8a4,2023-10-07 00:03:10,400,
3f55063a-a627-4159-a9d7-bf659c811dd1,9b331c6d-7f56-4177-982c-a4724d6a6d92,a4974c64-3d20-4c42-880d-74924063f4f0,2023-02-10 12:02:10,14224,
4513cebe-00f1-4a67-9c7c-002e310d25e2,03f279a4-b894-4eb4-ac32-682688b41726,13bd7c78-19cc-4247-9fcb-6ac409b4b186,2023-05-04 15:44:49,13493,2023-05-28 11:40:49.028463
d63b6b13-84e7-4e2b-9995-9c5414800985,a979a035-5e1f-4647-bce5-63c10289f8f3,4fdc8834-ee26-401f-9b43-8eec3c272b79,2023-07-18 14:23:09,4623,
b42775e9-865a-4ef5-97ca-54e880dbc12f,688f386b-1be3-452e-a8cc-4c7a51651e4d,fc341baf-f299-4fc5-94d7-2cb3603d8442,2023-05-04 10:58:23,3221,
734d4f02-7c9b-4b60-b97c-88c9aebeb61e,e5eca706-2715-44d1-b0e5-8a655e056ecb,03220e1e-49d6-41f1-a137-678c534c2795,2023-07-06 16:42:33,2128,
8c91c978-7569-4b55-a118-d042f2b82b15,2c82ca7e-b181-420f-87ba-08a0c5fbe742,97709a5a-fd12-4dbf-81e2-c1f894475a59,2023-06-08 09:15:15,159,
3b903f2c-b672-458b-bbbf-426829ba28bc,061e7a1f-9ccd-4651-8940-abdae436d18e,79a406e2-3989-459a-ae9c-c16a8fdb67aa,2023-08-22 00:11:36,558,
0ecc0db3-327f-47d6-8914-9dfaaa099347,a979a035-5e1f-4647-bce5-63c10289f8f3,4f3756fb-9ad8-48b7-bb4c-7da925686192,2023-07-17 20:19:15,653,
a8a24b1e-00af-4ee5-b794-79ef2dd4091a,d2270c60-4bf4-4d3b-9ff3-87c98ad3a9a2,4ad1e5db-ac26-4326-aa9a-955f5cf88bc5,2023-01-14 18:46:31,2701,
f132b7cf-0819-4b4c-9109-ff4dda6fc267,e5eca706-2715-44d1-b0e5-8a655e056ecb,1a308684-1fb5-4e20-acc6-4666c963557e,2023-06-24 11:49:07,2468,
03de103f-456e-4956-899d-8d685a35bed2,6415d94f-2f2d-4774-b723-3fa308d2f209,8bbb10c2-f765-418c-93d4-b1cb51c6a20f,2023-01-15 10:05:27,1656,2023-01-17 20:35:13.245839
f03b1c7e-d417-4440-bea0-883644e634c3,a979a035-5e1f-4647-bce5-63c10289f8f3,cb8400f4-0628-497e-a5ee-b4e3734efcb7,2023-08-11 17:05:39,6225,
d3302bb9-887f-49e7-8c8d-aee5129ca3a2,dff4f0d6-9fe6-4609-bde7-5048eff734ca,6a4a4f46-39d9-4985-b5ba-3311233f4b79,2023-07-17 17:40:33,7848,
4b8d8079-5e85-4b20-8b27-49070e5dccc9,bd0a945c-632c-49a0-aa64-50e1df827607,cef33746-93cc-4f99-9150-7890d794d6c4,2023-03-24 17:17:44,21064,2023-03-28 19:25:45.317179
34f1dcc5-4ae6-46a6-846b-ca487a0c7d3a,65f727f4-e41f-4c21-83a5-641dd4f3343e,06b1d255-ebf9-434a-a5c5-68309968347c,2023-09-09 08:39:37,3127,
78c4525d-ab85-4724-8ed5-2a8ea19890b6,2a3a7198-c785-49dc-8183-d7685bff23f6,ac3b8465-e0f1-41e3-aa52-b288aa0aa108,2023-01-26 16:19:37,6961,
67fd2df5-3222-42e5-8039-30579b844783,aea7355c-0b82-42b3-8bb4-d0ee5808de51,6afd2fbf-c1b8-451a-92ef-1114780c4645,2023-04-03 11:42:49,639,2023-04-05 20:43:09.936979
94905e08-67e4-423c-91fd-82685d215274,5d0c3424-f14f-4329-8561-7f456f590a1b,7043a34e-f983-4b67-8586-7e4f49c68c1b,2023-09-22 23:42:47,5997,
4c6aec6c-63c3-442c-874c-373ffc852152,ea64fd66-a97f-4901-8e5a-64532ffce510,0caf1b58-ddcd-466b-aefc-7b7fe83698b4,2023-06-16 20:23:32,2279,
edd09bab-52fb-48bb-ab44-0534f2bc1b6b,682d57e0-9bb3-47da-b185-255e476da00f,ce857e3f-8db8-4857-aed0-358559a66d35,2023-02-10 02:41:55,56826,2023-02-28 10:31:22.390494
17635003-8756-480a-956f-11e5cfbbb114,baca9367-6430-41a3-b33d-81b63ff4d5c1,3d71ff7b-af12-42e4-9670-9e94fc4d3471,2023-05-17 14:41:01,673,
bef1c9d5-de63-4498-afad-79f201b9622e,03f279a4-b894-4eb4-ac32-682688b41726,c34939dc-de64-439b-8792-3c06284f8cbd,2023-01-31 07:04:52,2731,
587e7045-2d2f-4cee-92f1-032b417fb0d7,b944baa7-a19b-45b1-968e-8a1c717d466c,b300334a-f996-4714-abaf-5f9d30d7247f,2023-07-18 11:00:00,1722,
6330d6cc-6cdf-4ddc-abc0-8de939d5e41b,061e7a1f-9ccd-4651-8940-abdae436d18e,2f687423-78ce-4061-a1b3-a800dcc9d59b,2023-07-18 23:26:10,51746,
30c0e5f8-084d-4371-92e2-91166b6a80f7,65f727f4-e41f-4c21-83a5-641dd4f3343e,c5273f8d-260d-491d-87d2-4854af5b0adb,2023-07-04 02:39:24,1010,
133f2338-2cbe-4ac0-a6a0-fa6012cc3052,8e6db705-59c3-4791-ac35-8a73e6402851,3bca1373-7d63-4e59-9d0a-b94877550277,2023-04-28 05:09:58,12944,
f6d56662-9326-44f1-9a30-293b941c2e44,ef23a434-ce8e-4e8c-9571-f74f77184de7,c2feb00e-9143-436d-9358-3a41defd4d5e,2023-09-13 02:02:56,31608,
f764bffa-fc55-4ec9-8049-64f86240a92f,1ccf9c6d-024a-401c-b9a9-e912f799300b,f6fbd18c-dbe7-49ff-befd-9295d5a218bb,2023-01-23 01:15:39,22723,
82da348e-d54a-4931-b1f8-85e0abd58816,a48a8b08-1314-426c-9310-051f5739be7f,39cd0e16-95a3-4c0d-a824-41e2e7b78c4f,2023-10-04 18:47:22,2815,
74997683-735a-4deb-96e3-652d564f71bf,f41ab8b5-9fd6-4d63-8272-b44dbf3087b8,1bd54502-4209-4103-bca9-7416866011a5,2023-07-03 17:19:36,1602,
32790589-fa36-457d-9f8c-a5c653e28a8a,47a57f5b-8c18-4e18-a36a-341215c63454,b3503f42-c175-40b8-b3a3-ed012c9afd25,2023-06-25 16:00:28,691,2023-07-10 08:14:32.146594
ee334317-0810-4b5c-9b8e-d21043561cfa,76bb82e8-a76b-4201-b9a4-5e83153bf791,230fc4ba-c749-4e47-875d-7810667e798c,2023-02-27 05:44:39,719,2023-03-30 00:00:30.576957
964b7270-f9af-4a38-9b01-2d953664f31d,688f386b-1be3-452e-a8cc-4c7a51651e4d,8c7c4958-da1e-43ba-9db2-e4005b9e188e,2023-09-29 21:32:22,2903,
b155bde8-9267-4b22-b948-fa16ccef7bf8,60247ada-caa6-45e5-be5a-e274c83009ed,9d4aa3f3-ff7c-4e30-8f53-b75c446f8259,2023-01-13 13:17:21,1256,
eadaa0c5-9fc5-4120-894a-81860a0ebbfc,688f386b-1be3-452e-a8cc-4c7a51651e4d,2977b248-8ce0-4c44-9b7b-3b45ba120079,2023-06-27 07:34:32,3651,
9649ce3b-f8cd-46c6-b6e0-e1e268412aa2,4c6717da-779d-4344-b220-01b0174a700f,470cb73e-25fd-4f3e-8e60-fe1ea9997a8c,2023-07-03 14:02:34,515,
2285a194-f381-4f8a-a657-efe091ba3fa9,7548ae56-3397-472a-aba8-c9d198689df7,4f2483ea-dbc1-4569-9562-95f87e34cea1,2023-06-09 09:44:59,37087,
8930e325-3bf3-4aff-9683-a0c2f0fe59c1,db13e6cb-6f56-4362-b18f-76e4a04788f7,66f74687-6490-418a-92b1-6600fbfab135,2023-10-17 20:56:10,1535,
10a7875a-98be-40b7-a4b2-3c25a1f652ab,50dfbc79-dd96-45e8-8479-fc421ba7b9a2,e375ce8f-e2e5-4f30-9911-8bd25e503259,2023-10-09 19:53:53,1230,
178bce6a-f354-4eba-84b4-4f46956132a7,b944baa7-a19b-45b1-968e-8a1c717d466c,e0686170-61fd-46e1-adda-14c2e30fdcea,2023-05-27 06:56:25,3854,
e23e7a96-6bce-473c-8bc5-edd0cadf44b1,bd0a945c-632c-49a0-aa64-50e1df827607,5943ce93-bb7c-4bc2-bf3b-b52fb306a973,2023-06-14 04:21:26,8627,
155a578b-ff12-48d7-9a2f-d38a9f0c5d70,2a3a7198-c785-49dc-8183-d7685bff23f6,33ef937e-9203-4c5d-9293-b99b98c5df60,2023-08-03 07:17:06,10143,
643ddd4e-681d-40fb-8df4-f4fd4ab397a5,990e0914-7ae0-4a85-b161-5e081c69274d,8efec441-9f91-4e67-a9d8-ce93d4662e8f,2023-08-26 02:56:07,1091,
7b3e9018-7540-47ed-bb73-4c87a7d8bf74,2dee211d-b388-4d3b-a12a-ede78e2e0633,d061d865-3387-4265-b39c-65399b74e8c9,2023-05-31 10:05:43,2228,
eaaff68a-5fcb-47c4-af34-f94f2d0737a6,366f6b80-eec2-4527-bb79-f3a101773503,bc34cc2a-95eb-4a42-a105-62aeed2f9eaa,2023-02-07 14:15:26,284,2023-02-17 14:43:28.365260
7affa86f-85bd-4e1e-b134-45a0e568febe,b944baa7-a19b-45b1-968e-8a1c717d466c,8d4ac93a-012d-4263-aeed-dbecb1d38eb6,2023-05-19 14:35:51,9118,
717f14b3-aff5-4466-a509-3597f41ac265,1411231c-4a4c-4fea-bd94-34b83e1bcbc0,8f8683e3-daf5-4bc7-8a5d-f086b4fa489b,2023-04-10 20:35:43,3300,
8f500fdf-87cc-4dbe-b813-6bd1d46d6558,d6dae5b8-a99c-430c-a6ee-7956576e7af9,5b63eb98-cc5d-4ea3-9c98-3401784fa68a,2023-06-02 04:38:04,2385,
be941bbe-816b-423c-947a-7d72d5d3fed3,6a5613d1-78df-4c4e-8361-9caf6719c09d,a1a795ca-5e67-41d4-97d9-f6e469fb67a9,2023-07-14 06:01:21,640,
ce6bf35a-bf1f-4acf-8452-b4b3e03471a9,90f8d94d-4fd4-42a0-8b40-971a00761f2f,8fca64fc-1d4c-4d56-944c-964980fb92e0,2023-08-16 02:01:28,415,2023-08-18 16:10:42.091836
71784da1-75de-44ad-a74d-21507a3a6a75,a64b0ba8-e563-46c2-8248-629b05d3ea9b,e55c1b25-9759-40e8-94ba-9c48c6268344,2023-08-19 19:03:06,5761,
cd5c645c-d046-44c1-ab9a-8a5c71e03d33,baca9367-6430-41a3-b33d-81b63ff4d5c1,5ebc848f-d033-474f-a8d7-2060f6069bc3,2023-08-29 18:19:40,1257,
10755aa9-327e-4f4c-a682-0b6fe883e251,5579f987-b914-44a4-bcdc-9fcaabeea43d,7d38f8b6-c987-446d-ac62-3ff79c8f046e,2023-04-03 20:17:38,4418,2023-04-06 10:36:40.685341
8e52f9a5-8470-4269-a8a3-a683bfb29435,f55927dd-cf74-4cac-b45f-e17f8b1ee71f,c13ae38c-2035-4c1e-9d5f-e91083f92372,2023-03-02 06:51:54,1930,
ead26e85-1cfe-451d-9965-14a3caba2b19,2a363db5-dca9-435e-9156-5f088f4970a3,ca05c359-0760-4eb4-8890-a8894f4dd3f2,2023-06-02 06:06:51,6253,
6020ea6a-a9c0-4d1f-80d1-ba93711c26b6,e5eca706-2715-44d1-b0e5-8a655e056ecb,46fd6d93-b7aa-4908-b279-ec14b1e90d78,2023-06-03 15:04:01,1472,
dd55ce2b-164a-493c-adc4-a1105b0b749c,36c1fd41-ceb4-45b7-8b12-8d966871de79,b830909e-151e-4e59-9a30-041d87e870a1,2023-05-02 12:23:30,1989,2023-05-19 01:43:46.510380
64b37411-1ede-4dba-af06-6770c791bb6a,baca9367-6430-41a3-b33d-81b63ff4d5c1,260a9598-eeee-477f-b1e1-bb270cae17ea,2023-03-29 10:40:11,710,
54da4485-fdf6-41d0-8a04-1139004abcac,556856b1-2d96-4a5f-82b9-d9512617a13c,80ae5392-d548-424f-9987-d0f385dbf4df,2023-02-25 10:53:37,2385,
4a29dcfb-67c3-444d-99f2-3a23b51b6e35,60247ada-caa6-45e5-be5a-e274c83009ed,770a825f-6ae9-4f79-8a38-cddbe2e6cd44,2023-09-10 04:04:10,529,
757bc338-5e4a-4bb2-9702-7b07e584517f,4c6717da-779d-4344-b220-01b0174a700f,774cb9b5-92d7-4147-9ac1-5d88032be960,2023-02-04 16:57:44,578,
f1206cbc-3d62-470f-a773-8d3187e38409,aea7355c-0b82-42b3-8bb4-d0ee5808de51,06b1d255-ebf9-434a-a5c5-68309968347c,2023-08-10 13:51:57,490,2023-08-12 19:50:31.063953
c3545a7a-be28-4d8e-a9ce-7b1b78f4396f,76bb82e8-a76b-4201-b9a4-5e83153bf791,3a7e180c-e894-4eb3-8a2c-9afdb9cf12c8,2023-01-17 12:28:01,962,
f0ecd0d2-e0f8-4a14-bf66-09f599162569,41730a5e-691c-4aaa-8188-f4de0f5950e9,bc612259-dc98-48b1-b36c-3b9ffd034a58,2023-10-09 01:38:28,272,
f94f6252-9790-4a8a-b61a-1c5a0a8df45e,1a3faec8-7c59-4d70-bf9c-0a0752caf740,6c820fd6-3b6f-4b6e-9fef-8088597e8916,2023-01-31 23:16:18,27315,
13738619-3b79-4809-8e2b-f7b45dd70ac1,ef23a434-ce8e-4e8c-9571-f74f77184de7,c98ef12c-c9a2-451b-8627-2c97cfe3a795,2023-07-24 18:06:40,2080,
f6d548ed-d615-49a1-a9f4-ebc345093d5f,cbbc9538-9536-4fad-b1ba-27c49aa2f210,e669551a-9098-4143-ab07-2f2bb03d929a,2023-01-11 16:38:02,1836,
fe8396c4-9dd5-40f0-91d8-2e04e21c2e9c,9e143dfe-fc34-4931-b39b-d1593579d9d4,cd3a5745-0a9b-4ca7-891d-219a21fe9e1c,2023-01-04 10:35:52,680,
471b6b1b-dfc8-497a-a83a-325ff3583e5c,84be05e9-c34a-48e9-a9f5-0e7a30bf5bbf,4b20d5a9-302e-4094-b2a7-855fde5d43df,2023-09-17 17:34:50,1116,
a27cff84-430f-423c-83a7-81e1b3782d22,bd0a945c-632c-49a0-aa64-50e1df827607,92a1726a-2047-42c1-98fa-b6e7a537ad29,2023-03-06 13:00:46,309,2023-03-16 09:04:40.573724
8ca04b9d-f0ea-4232-ab9f-200bb3478d85,556856b1-2d96-4a5f-82b9-d9512617a13c,4889d8ef-aced-4947-a3a7-384cfa1e95d6,2023-04-18 09:40:18,1861,
043634a0-8217-4c80-bf19-3bb05161da33,a00205dc-9adb-4a52-b2d7-3052680a9fef,068accbb-7a7f-4775-b35b-72da712d741b,2023-09-07 06:36:45,820,
c850c425-92c2-4f2b-853a-4cc41f90e292,2a363db5-dca9-435e-9156-5f088f4970a3,d80fb77c-fc0a-4892-9830-da874af3bd75,2023-09-01 03:38:11,11802,2023-09-05 04:51:50.891422
a0041605-0685-474a-a490-4f918e158077,2235faa5-6c61-4d73-a5ac-5723b5ae7bea,d2d763b1-7635-448c-8cc2-04a735733ae2,2023-06-17 07:57:37,513,
8fafe533-6de6-4c65-b079-dc2ade838f50,e5eca706-2715-44d1-b0e5-8a655e056ecb,bf60b41e-5921-43ed-a4d0-3a003cc53e3f,2023-06-21 07:16:06,2072,
692919c2-25b1-4483-bf48-0bdc7a4dc62d,76bb82e8-a76b-4201-b9a4-5e83153bf791,dab64bc4-2194-4ff6-b941-75f4e7901078,2023-04-19 20:33:56,487,
77da5db2-ac4a-4582-83e2-9dd44b433224,ef23a434-ce8e-4e8c-9571-f74f77184de7,f191ae07-7e0c-4a4e-82ea-c75103f0cbb9,2023-09-01 18:26:28,322,
792d4b98-e549-41ec-9fa7-493a177da558,03f279a4-b894-4eb4-ac32-682688b41726,ed4f562d-803d-44e3-93dd-72b3a0b058b6,2023-07-02 08:18:39,14209,
7f9cc2d2-ff3f-4e4d-8c4f-8f9ffb8dd0c6,9e143dfe-fc34-4931-b39b-d1593579d9d4,47225d22-1a44-4a0b-8c3b-ffb474c3162d,2023-06-17 03:52:10,13512,
0bbaf2b9-cc20-442f-811b-a81767350091,6e38f1ea-41b9-436b-8477-bbb17dd04a2e,5943ce93-bb7c-4bc2-bf3b-b52fb306a973,2023-04-03 07:14:52,389,2023-04-09 11:32:16.396933
f3d161ba-60f5-475a-b072-16f9c4bb08a3,6a5613d1-78df-4c4e-8361-9caf6719c09d,0ede4023-9577-4bf3-a72f-0b9d525a8cfc,2023-05-09 20:21:59,520,
184c6293-b90b-43e6-a98f-56c9f5c7e916,6d00b6c6-c12b-4850-b0d2-1e71ef175e0d,a5554c20-dca7-4048-97ec-4124a5c2ec0e,2023-07-30 05:58:57,14380,
1a3742a4-3687-4689-9dc6-b4f9fe53035a,84be05e9-c34a-48e9-a9f5-0e7a30bf5bbf,a75c4be1-e4a5-4044-9b15-12fc4f42a1df,2023-01-13 18:57:16,34252,
69f138fe-16d4-407f-94cd-6c8d44295b22,a979a035-5e1f-4647-bce5-63c10289f8f3,85996ee8-5dd7-4a80-b934-3929519a5eb4,2023-05-12 13:56:47,2288,
c7311ee5-899b-4f91-9ed8-48de1ecb0ec7,6eabe7a6-4bf2-4afd-8bb6-453bef46a300,1b3ec70c-0f60-4c35-afd6-075cb35b6c4a,2023-03-05 13:30:59,12542,
41c43bef-c522-4c4c-9793-9b19d60523f1,d2270c60-4bf4-4d3b-9ff3-87c98ad3a9a2,caeacced-f930-4381-9376-39513b3a29c5,2023-05-23 03:37:41,1400,2023-06-10 12:53:30.875791
ca5ab24f-6341-4c7a-b21d-61313744d239,556856b1-2d96-4a5f-82b9-d9512617a13c,62f60631-96af-48e1-b5f8-25ab6efaaab6,2023-08-02 20:05:31,14236,
b772f917-7ef7-4318-b377-c258f4a0d875,65f727f4-e41f-4c21-83a5-641dd4f3343e,2dcf24a1-71fa-4097-8960-cfb241449773,2023-08-18 08:27:25,157,
e2599f7a-862c-45d9-aed7-cd751981eabb,41730a5e-691c-4aaa-8188-f4de0f5950e9,c98bfaf3-34f6-4c73-95ad-20fa0bec9552,2023-08-24 13:22:22,2424,
95aaa0fa-5607-45b9-aa7e-7f88754ca010,1e6ad17e-fe7f-4eac-9af6-b320c507b068,cee455f2-5af6-4643-bdcc-d74cb607b65a,2023-03-13 16:37:53,11712,
5c40dd68-37e1-4aa7-abaf-ab77c900bd4f,5579f987-b914-44a4-bcdc-9fcaabeea43d,4ae10da6-c4bd-45ee-ad03-51361ebbb717,2023-02-17 19:46:24,6802,
7ad90688-69e2-4e9b-9cee-0f7d0a659421,60247ada-caa6-45e5-be5a-e274c83009ed,0749c69a-c293-4302-a257-393cc847f71e,2023-03-05 12:58:22,626,
88dd711a-4ebf-4b15-9d5e-cbae4329b4ac,74a1281b-b4a2-4f45-a90f-0dcfa626e547,199d27a9-ea2a-4060-8265-6cce1862fe93,2023-04-09 17:18:58,998,2023-05-09 08:58:41.289388
ea38f4f6-f0d5-4b84-96e2-620e659d53a2,6e38f1ea-41b9-436b-8477-bbb17dd04a2e,78f2b6c1-d7d0-447b-a0d9-a6383820512e,2023-07-19 08:16:04,9424,2023-07-27 20:41:15.920950
a8b0c61e-01cb-4787-886b-592b7009540c,01bbfd3a-325c-4559-a878-8f9c843b1a3c,4c389e2d-216b-4bc7-8597-880653e30081,2023-06-17 00:37:52,739,2023-06-25 18:54:02.278330
553cc411-9190-4e8d-98a1-54c133bf47bc,b944baa7-a19b-45b1-968e-8a1c717d466c,8c7c4958-da1e-43ba-9db2-e4005b9e188e,2023-10-09 03:53:26,4224,2023-10-12 07:46:16.653123
91588118-e517-4226-937a-a4c96e4942de,47a57f5b-8c18-4e18-a36a-341215c63454,4ed7d4e9-b440-44a8-8cb8-35e911c96324,2023-02-28 22:42:27,680,
541d13aa-0f08-44db-bcb1-a1446022fee2,6415d94f-2f2d-4774-b723-3fa308d2f209,f0873179-a7fb-40f5-9608-7fbecfd96aba,2023-06-12 17:49:25,2087,
7ed02fa9-c44b-4d26-82dc-a8ebfa515c31,74a1281b-b4a2-4f45-a90f-0dcfa626e547,f33129f6-a5e2-43d6-a8ef-5f86b2a7d2b2,2023-02-22 13:44:30,855,
4f7932bd-096b-4f8a-a5c6-5d91e49348d8,5d0c3424-f14f-4329-8561-7f456f590a1b,57f084ca-d9bc-4691-b487-721ac3166165,2023-04-23 22:33:15,2304,
49e8d6a3-0dff-40fb-8f3d-9bd2d713f882,41730a5e-691c-4aaa-8188-f4de0f5950e9,f8bb7a58-f9f6-4a43-b7f9-6935659c5434,2023-10-12 06:26:47,1914,
f4b1bab8-7a11-47f0-b7f6-17d60c90bc09,db13e6cb-6f56-4362-b18f-76e4a04788f7,73187bbc-6e25-4c5c-a160-f40059c023d6,2023-08-19 11:30:06,830,
c4aab835-b0dd-4d94-bf83-8e00883abe52,bd0a945c-632c-49a0-aa64-50e1df827607,4edb42fa-2284-4f5c-8595-ea6768741d76,2023-03-09 04:45:57,8099,
6596ab67-e9f0-4d6b-994d-21ad9ab1ba91,aea7355c-0b82-42b3-8bb4-d0ee5808de51,2e49d7c2-9a9a-4963-ab63-96263d5a23e8,2023-09-12 03:08:11,10984,
385e3450-80a3-4994-93b6-7795e8c5f30d,76bb82e8-a76b-4201-b9a4-5e83153bf791,1536306f-c284-4a72-8e99-dd2910161db3,2023-04-29 16:19:42,412,2023-05-13 19:10:17.493574
3eb01698-e4db-4963-9be2-391ac88d750d,6eabe7a6-4bf2-4afd-8bb6-453bef46a300,a7839941-3d0e-46f2-877a-08cc3e2ea46d,2023-02-19 18:43:04,1633,
c97178b7-d255-40c5-b467-61d670363281,2c82ca7e-b181-420f-87ba-08a0c5fbe742,dce59e8a-d113-49ef-ad29-9eb5f5478552,2023-01-16 08:17:02,2544,
